RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
249717,300061504,KOR,HUH Jungmoo (KOR),N,19,KIHUN
249717,300061504,URU,TABAREZ Oscar (URU),N,21,S.FERNANDEZ
249717,300061504,KOR,HUH Jungmoo (KOR),N,20,DONGGOOK
249717,300061504,URU,TABAREZ Oscar (URU),N,22,CACERES
249717,300061504,KOR,HUH Jungmoo (KOR),N,23,MINSOO
249717,300061503,USA,Bob BRADLEY (USA),S,1,HOWARD
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,22,KINGSON
249717,300061503,USA,Bob BRADLEY (USA),S,3,BOCANEGRA
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,2,SARPEI
249717,300061503,USA,Bob BRADLEY (USA),S,4,BRADLEY
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,3,A. GYAN
249717,300061503,USA,Bob BRADLEY (USA),S,6,CHERUNDOLO
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,4,PANTSIL
249717,300061503,USA,Bob BRADLEY (USA),S,8,DEMPSEY
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,5,MENSAH
249717,300061503,USA,Bob BRADLEY (USA),S,10,DONOVAN
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,6,ANNAN
249717,300061503,USA,Bob BRADLEY (USA),S,12,BORNSTEIN
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,7,INKOOM
249717,300061503,USA,Bob BRADLEY (USA),S,13,CLARK
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,8,JONATHAN
249717,300061503,USA,Bob BRADLEY (USA),S,15,DEMERIT
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,13,A. AYEW
249717,300061503,USA,Bob BRADLEY (USA),S,17,ALTIDORE
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,21,K.ASAMOAH
249717,300061503,USA,Bob BRADLEY (USA),S,20,FINDLEY
249717,300061503,GHA,RAJEVAC Milovan (SRB),S,23,PRINCE
249717,300061503,USA,Bob BRADLEY (USA),N,18,GUZAN
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,1,AGYEI
249717,300061503,USA,Bob BRADLEY (USA),N,23,HAHNEMANN
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,16,AHORLU
249717,300061503,USA,Bob BRADLEY (USA),N,2,SPECTOR
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,9,D. BOATENG
249717,300061503,USA,Bob BRADLEY (USA),N,5,ONYEWU
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,10,S. APPIAH
249717,300061503,USA,Bob BRADLEY (USA),N,7,BEASLEY
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,11,MUNTARI
249717,300061503,USA,Bob BRADLEY (USA),N,9,GOMEZ
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,12,TAGOE
249717,300061503,USA,Bob BRADLEY (USA),N,11,HOLDEN
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,14,AMOAH
249717,300061503,USA,Bob BRADLEY (USA),N,14,BUDDLE
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,17,I. AYEW
249717,300061503,USA,Bob BRADLEY (USA),N,16,TORRES
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,18,ADIYIAH
249717,300061503,USA,Bob BRADLEY (USA),N,19,EDU
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,19,ADDY
249717,300061503,USA,Bob BRADLEY (USA),N,21,GOODSON
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,20,OWUSU ABEYIE
249717,300061503,USA,Bob BRADLEY (USA),N,22,FEILHABER
249717,300061503,GHA,RAJEVAC Milovan (SRB),N,15,VORSAH
249717,300061501,GER,LOEW Joachim (GER),S,1,NEUER
249717,300061501,ENG,CAPELLO Fabio (ITA),S,1,JAMES
249717,300061501,GER,LOEW Joachim (GER),S,3,FRIEDRICH
249717,300061501,ENG,CAPELLO Fabio (ITA),S,2,JOHNSON
249717,300061501,GER,LOEW Joachim (GER),S,6,KHEDIRA
249717,300061501,ENG,CAPELLO Fabio (ITA),S,3,A COLE
249717,300061501,GER,LOEW Joachim (GER),S,7,SCHWEINSTEIGER
249717,300061501,ENG,CAPELLO Fabio (ITA),S,4,GERRARD
249717,300061501,GER,LOEW Joachim (GER),S,8,�ZIL
249717,300061501,ENG,CAPELLO Fabio (ITA),S,6,TERRY
249717,300061501,GER,LOEW Joachim (GER),S,10,PODOLSKI
249717,300061501,ENG,CAPELLO Fabio (ITA),S,8,LAMPARD
249717,300061501,GER,LOEW Joachim (GER),S,11,KLOSE
249717,300061501,ENG,CAPELLO Fabio (ITA),S,10,ROONEY
249717,300061501,GER,LOEW Joachim (GER),S,13,M�LLER
249717,300061501,ENG,CAPELLO Fabio (ITA),S,14,BARRY
249717,300061501,GER,LOEW Joachim (GER),S,16,LAHM
249717,300061501,ENG,CAPELLO Fabio (ITA),S,15,UPSON
249717,300061501,GER,LOEW Joachim (GER),S,17,MERTESACKER
249717,300061501,ENG,CAPELLO Fabio (ITA),S,16,MILNER
249717,300061501,GER,LOEW Joachim (GER),S,20,BOATENG
249717,300061501,ENG,CAPELLO Fabio (ITA),S,19,DEFOE
249717,300061501,GER,LOEW Joachim (GER),N,12,WIESE
249717,300061501,ENG,CAPELLO Fabio (ITA),N,12,GREEN
249717,300061501,GER,LOEW Joachim (GER),N,22,BUTT
249717,300061501,ENG,CAPELLO Fabio (ITA),N,23,HART
249717,300061501,GER,LOEW Joachim (GER),N,2,JANSEN
249717,300061501,ENG,CAPELLO Fabio (ITA),N,5,DAWSON
249717,300061501,GER,LOEW Joachim (GER),N,4,AOGO
249717,300061501,ENG,CAPELLO Fabio (ITA),N,7,LENNON
249717,300061501,GER,LOEW Joachim (GER),N,5,TASCI
249717,300061501,ENG,CAPELLO Fabio (ITA),N,9,CROUCH
249717,300061501,GER,LOEW Joachim (GER),N,9,KIE�LING
249717,300061501,ENG,CAPELLO Fabio (ITA),N,11,J COLE
249717,300061501,GER,LOEW Joachim (GER),N,14,BADSTUBER
249717,300061501,ENG,CAPELLO Fabio (ITA),N,13,WARNOCK
249717,300061501,GER,LOEW Joachim (GER),N,15,TROCHOWSKI
249717,300061501,ENG,CAPELLO Fabio (ITA),N,17,WRIGHT-PHILLIPS
249717,300061501,GER,LOEW Joachim (GER),N,18,KROOS
249717,300061501,ENG,CAPELLO Fabio (ITA),N,18,CARRAGHER
249717,300061501,GER,LOEW Joachim (GER),N,21,MARIN
249717,300061501,ENG,CAPELLO Fabio (ITA),N,20,KING
249717,300061501,GER,LOEW Joachim (GER),N,23,GOMEZ
249717,300061501,ENG,CAPELLO Fabio (ITA),N,21,HESKEY
249717,300061501,GER,LOEW Joachim (GER),N,19,CACAU
249717,300061501,ENG,CAPELLO Fabio (ITA),N,22,CARRICK
249717,300061502,ARG,MARADONA Diego (ARG),S,22,ROMERO
249717,300061502,MEX,Javier AGUIRRE (MEX),S,1,O PEREZ
249717,300061502,ARG,MARADONA Diego (ARG),S,2,DEMICHELIS
249717,300061502,MEX,Javier AGUIRRE (MEX),S,2,F RODRIGUEZ
249717,300061502,ARG,MARADONA Diego (ARG),S,4,BURDISSO
249717,300061502,MEX,Javier AGUIRRE (MEX),S,3,C SALCIDO
249717,300061502,ARG,MARADONA Diego (ARG),S,6,HEINZE
249717,300061502,MEX,Javier AGUIRRE (MEX),S,4,R MARQUEZ
249717,300061502,ARG,MARADONA Diego (ARG),S,7,DI MARIA
249717,300061502,MEX,Javier AGUIRRE (MEX),S,5,R OSORIO
249717,300061502,ARG,MARADONA Diego (ARG),S,9,HIGUAIN
249717,300061502,MEX,Javier AGUIRRE (MEX),S,6,G TORRADO
249717,300061502,ARG,MARADONA Diego (ARG),S,10,MESSI
249717,300061502,MEX,Javier AGUIRRE (MEX),S,14,J HERNANDEZ
249717,300061502,ARG,MARADONA Diego (ARG),S,11,TEVEZ
249717,300061502,MEX,Javier AGUIRRE (MEX),S,16,E JUAREZ
249717,300061502,ARG,MARADONA Diego (ARG),S,14,MASCHERANO
249717,300061502,MEX,Javier AGUIRRE (MEX),S,17,G DOS SANTOS
249717,300061502,ARG,MARADONA Diego (ARG),S,15,OTAMENDI
249717,300061502,MEX,Javier AGUIRRE (MEX),S,18,A GUARDADO
249717,300061502,ARG,MARADONA Diego (ARG),S,20,M. RODRIGUEZ
249717,300061502,MEX,Javier AGUIRRE (MEX),S,21,A BAUTISTA
249717,300061502,ARG,MARADONA Diego (ARG),N,1,POZO
249717,300061502,MEX,Javier AGUIRRE (MEX),N,13,G OCHOA
249717,300061502,ARG,MARADONA Diego (ARG),N,21,ANDUJAR
249717,300061502,MEX,Javier AGUIRRE (MEX),N,23,L MICHEL
249717,300061502,ARG,MARADONA Diego (ARG),N,3,C. RODRIGUEZ
249717,300061502,MEX,Javier AGUIRRE (MEX),N,7,P BARRERA
249717,300061502,ARG,MARADONA Diego (ARG),N,5,BOLATTI
249717,300061502,MEX,Javier AGUIRRE (MEX),N,8,I CASTRO
249717,300061502,ARG,MARADONA Diego (ARG),N,8,VERON
249717,300061502,MEX,Javier AGUIRRE (MEX),N,9,G FRANCO
249717,300061502,ARG,MARADONA Diego (ARG),N,12,GARCE
249717,300061502,MEX,Javier AGUIRRE (MEX),N,10,C BLANCO
249717,300061502,ARG,MARADONA Diego (ARG),N,13,SAMUEL
249717,300061502,MEX,Javier AGUIRRE (MEX),N,11,C VELA
249717,300061502,ARG,MARADONA Diego (ARG),N,16,KUN AGUERO
249717,300061502,MEX,Javier AGUIRRE (MEX),N,12,P AGUILAR
249717,300061502,ARG,MARADONA Diego (ARG),N,17,JONAS
249717,300061502,MEX,Javier AGUIRRE (MEX),N,15,H MORENO
249717,300061502,ARG,MARADONA Diego (ARG),N,18,PALERMO
249717,300061502,MEX,Javier AGUIRRE (MEX),N,19,J MAGALLON
249717,300061502,ARG,MARADONA Diego (ARG),N,19,D. MILITO
249717,300061502,MEX,Javier AGUIRRE (MEX),N,20,J TORRES
249717,300061502,ARG,MARADONA Diego (ARG),N,23,PASTORE
249717,300061502,MEX,Javier AGUIRRE (MEX),N,22,A MEDINA
249717,300111113,NED,Bert VAN MARWIJK (NED),S,1,STEKELENBURG
249717,300111113,SVK,WEISS Vladimir (SVK),S,1,MUCHA
249717,300111113,NED,Bert VAN MARWIJK (NED),S,2,VAN DER WIEL
249717,300111113,SVK,WEISS Vladimir (SVK),S,2,PEKARIK
249717,300111113,NED,Bert VAN MARWIJK (NED),S,3,HEITINGA
249717,300111113,SVK,WEISS Vladimir (SVK),S,3,SKRTEL
249717,300111113,NED,Bert VAN MARWIJK (NED),S,4,MATHIJSEN
249717,300111113,SVK,WEISS Vladimir (SVK),S,5,ZABAVNIK
249717,300111113,NED,Bert VAN MARWIJK (NED),S,5,V. BRONCKHORST
249717,300111113,SVK,WEISS Vladimir (SVK),S,7,WEISS
249717,300111113,NED,Bert VAN MARWIJK (NED),S,6,V. BOMMEL
249717,300111113,SVK,WEISS Vladimir (SVK),S,11,VITTEK
249717,300111113,NED,Bert VAN MARWIJK (NED),S,7,KUYT
249717,300111113,SVK,WEISS Vladimir (SVK),S,15,STOCH
249717,300111113,NED,Bert VAN MARWIJK (NED),S,8,DE JONG
249717,300111113,SVK,WEISS Vladimir (SVK),S,16,DURICA
249717,300111113,NED,Bert VAN MARWIJK (NED),S,9,V. PERSIE
249717,300111113,SVK,WEISS Vladimir (SVK),S,17,HAMSIK
249717,300111113,NED,Bert VAN MARWIJK (NED),S,10,SNEIJDER
249717,300111113,SVK,WEISS Vladimir (SVK),S,18,JENDRISEK
249717,300111113,NED,Bert VAN MARWIJK (NED),S,11,ROBBEN
249717,300111113,SVK,WEISS Vladimir (SVK),S,19,KUCKA
249717,300111113,NED,Bert VAN MARWIJK (NED),N,16,VORM
249717,300111113,SVK,WEISS Vladimir (SVK),N,12,PERNIS
249717,300111113,NED,Bert VAN MARWIJK (NED),N,22,BOSCHKER
249717,300111113,SVK,WEISS Vladimir (SVK),N,23,KUCIAK
249717,300111113,NED,Bert VAN MARWIJK (NED),N,12,BOULAHROUZ
249717,300111113,SVK,WEISS Vladimir (SVK),N,4,CECH
249717,300111113,NED,Bert VAN MARWIJK (NED),N,13,OOIJER
249717,300111113,SVK,WEISS Vladimir (SVK),N,8,KOZAK
249717,300111113,NED,Bert VAN MARWIJK (NED),N,14,DE ZEEUW
249717,300111113,SVK,WEISS Vladimir (SVK),N,9,SESTAK
249717,300111113,NED,Bert VAN MARWIJK (NED),N,15,BRAAFHEID
249717,300111113,SVK,WEISS Vladimir (SVK),N,10,SAPARA
249717,300111113,NED,Bert VAN MARWIJK (NED),N,17,ELIA
249717,300111113,SVK,WEISS Vladimir (SVK),N,13,HOLOSKO
249717,300111113,NED,Bert VAN MARWIJK (NED),N,18,SCHAARS
249717,300111113,SVK,WEISS Vladimir (SVK),N,14,JAKUBKO
249717,300111113,NED,Bert VAN MARWIJK (NED),N,19,BABEL
249717,300111113,SVK,WEISS Vladimir (SVK),N,20,KOPUNEK
249717,300111113,NED,Bert VAN MARWIJK (NED),N,20,AFELLAY
249717,300111113,SVK,WEISS Vladimir (SVK),N,21,SALATA
249717,300111113,NED,Bert VAN MARWIJK (NED),N,21,HUNTELAAR
249717,300111113,SVK,WEISS Vladimir (SVK),N,22,PETRAS
249717,300111113,NED,Bert VAN MARWIJK (NED),N,23,VAN DER VAART
249717,300111113,SVK,WEISS Vladimir (SVK),N,6,STRBA
249717,300061500,BRA,DUNGA (BRA),S,1,JULIO CESAR
249717,300061500,CHI,Marcelo BIELSA (ARG),S,1,BRAVO
249717,300061500,BRA,DUNGA (BRA),S,2,MAICON
249717,300061500,CHI,Marcelo BIELSA (ARG),S,2,FUENTES
249717,300061500,BRA,DUNGA (BRA),S,3,L�CIO
249717,300061500,CHI,Marcelo BIELSA (ARG),S,4,ISLA
249717,300061500,BRA,DUNGA (BRA),S,4,JUAN
249717,300061500,CHI,Marcelo BIELSA (ARG),S,5,CONTRERAS
249717,300061500,BRA,DUNGA (BRA),S,6,M. BASTOS
249717,300061500,CHI,Marcelo BIELSA (ARG),S,6,CARMONA
249717,300061500,BRA,DUNGA (BRA),S,8,G. SILVA
249717,300061500,CHI,Marcelo BIELSA (ARG),S,7,SANCHEZ
249717,300061500,BRA,DUNGA (BRA),S,9,L. FABIANO
249717,300061500,CHI,Marcelo BIELSA (ARG),S,8,VIDAL
249717,300061500,BRA,DUNGA (BRA),S,10,KAK�
249717,300061500,CHI,Marcelo BIELSA (ARG),S,9,SUAZO
249717,300061500,BRA,DUNGA (BRA),S,11,ROBINHO
249717,300061500,CHI,Marcelo BIELSA (ARG),S,11,M. GONZALEZ
249717,300061500,BRA,DUNGA (BRA),S,13,D. ALVES
249717,300061500,CHI,Marcelo BIELSA (ARG),S,15,BEAUSEJOUR
249717,300061500,BRA,DUNGA (BRA),S,18,RAMIRES
249717,300061500,CHI,Marcelo BIELSA (ARG),S,18,JARA
249717,300061500,BRA,DUNGA (BRA),N,12,GOMES
249717,300061500,CHI,Marcelo BIELSA (ARG),N,12,PINTO
249717,300061500,BRA,DUNGA (BRA),N,22,DONI
249717,300061500,CHI,Marcelo BIELSA (ARG),N,23,MARIN
249717,300061500,BRA,DUNGA (BRA),N,14,LUIS�O
249717,300061500,CHI,Marcelo BIELSA (ARG),N,10,VALDIVIA
249717,300061500,BRA,DUNGA (BRA),N,15,T. SILVA
249717,300061500,CHI,Marcelo BIELSA (ARG),N,14,FERNANDEZ
249717,300061500,BRA,DUNGA (BRA),N,16,GILBERTO
249717,300061500,CHI,Marcelo BIELSA (ARG),N,16,ORELLANA
249717,300061500,BRA,DUNGA (BRA),N,17,JOSU�
249717,300061500,CHI,Marcelo BIELSA (ARG),N,19,FIERRO
249717,300061500,BRA,DUNGA (BRA),N,20,KLEBERSON
249717,300061500,CHI,Marcelo BIELSA (ARG),N,20,MILLAR
249717,300061500,BRA,DUNGA (BRA),N,21,NILMAR
249717,300061500,CHI,Marcelo BIELSA (ARG),N,21,TELLO
249717,300061500,BRA,DUNGA (BRA),N,23,GRAFITE
249717,300061500,CHI,Marcelo BIELSA (ARG),N,22,PAREDES
249717,300061500,BRA,DUNGA (BRA),N,5,FELIPE MELO
249717,300061500,CHI,Marcelo BIELSA (ARG),N,3,PONCE
249717,300061500,BRA,DUNGA (BRA),N,7,ELANO
249717,300061500,CHI,Marcelo BIELSA (ARG),N,13,ESTRADA
249717,300061500,BRA,DUNGA (BRA),N,19,J. BAPTISTA
249717,300061500,CHI,Marcelo BIELSA (ARG),N,17,MEDEL
249717,300061497,PAR,MARTINO Gerardo (ARG),S,1,J. VILLAR
249717,300061497,JPN,OKADA Takeshi (JPN),S,21,KAWASHIMA
249717,300061497,PAR,MARTINO Gerardo (ARG),S,3,MOREL R.
249717,300061497,JPN,OKADA Takeshi (JPN),S,2,ABE
249717,300061497,PAR,MARTINO Gerardo (ARG),S,6,BONET
249717,300061497,JPN,OKADA Takeshi (JPN),S,3,KOMANO
249717,300061497,PAR,MARTINO Gerardo (ARG),S,9,SANTA CRUZ
249717,300061497,JPN,OKADA Takeshi (JPN),S,4,TULIO
249717,300061497,PAR,MARTINO Gerardo (ARG),S,10,BENITEZ
249717,300061497,JPN,OKADA Takeshi (JPN),S,5,NAGATOMO
249717,300061497,PAR,MARTINO Gerardo (ARG),S,13,VERA
249717,300061497,JPN,OKADA Takeshi (JPN),S,7,ENDO
249717,300061497,PAR,MARTINO Gerardo (ARG),S,14,DA SILVA
249717,300061497,JPN,OKADA Takeshi (JPN),S,8,MATSUI
249717,300061497,PAR,MARTINO Gerardo (ARG),S,16,RIVEROS
249717,300061497,JPN,OKADA Takeshi (JPN),S,16,OKUBO
249717,300061497,PAR,MARTINO Gerardo (ARG),S,19,LUCAS
249717,300061497,JPN,OKADA Takeshi (JPN),S,17,HASEBE
249717,300061497,PAR,MARTINO Gerardo (ARG),S,20,ORTIGOZA
249717,300061497,JPN,OKADA Takeshi (JPN),S,18,HONDA
249717,300061497,PAR,MARTINO Gerardo (ARG),S,21,ALCARAZ
249717,300061497,JPN,OKADA Takeshi (JPN),S,22,NAKAZAWA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,12,D. BARRETO
249717,300061497,JPN,OKADA Takeshi (JPN),N,1,NARAZAKI
249717,300061497,PAR,MARTINO Gerardo (ARG),N,22,BOBADILLA
249717,300061497,JPN,OKADA Takeshi (JPN),N,23,KAWAGUCHI
249717,300061497,PAR,MARTINO Gerardo (ARG),N,2,VERON
249717,300061497,JPN,OKADA Takeshi (JPN),N,6,UCHIDA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,4,CANIZA
249717,300061497,JPN,OKADA Takeshi (JPN),N,9,OKAZAKI
249717,300061497,PAR,MARTINO Gerardo (ARG),N,5,J. CACERES
249717,300061497,JPN,OKADA Takeshi (JPN),N,10,NAKAMURA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,7,CARDOZO
249717,300061497,JPN,OKADA Takeshi (JPN),N,11,TAMADA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,8,E. BARRETO
249717,300061497,JPN,OKADA Takeshi (JPN),N,12,YANO
249717,300061497,PAR,MARTINO Gerardo (ARG),N,11,SANTANA
249717,300061497,JPN,OKADA Takeshi (JPN),N,13,IWAMASA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,17,TORRES
249717,300061497,JPN,OKADA Takeshi (JPN),N,14,K. NAKAMURA
249717,300061497,PAR,MARTINO Gerardo (ARG),N,18,H. VALDEZ
249717,300061497,JPN,OKADA Takeshi (JPN),N,15,KONNO
249717,300061497,PAR,MARTINO Gerardo (ARG),N,23,GAMARRA
249717,300061497,JPN,OKADA Takeshi (JPN),N,19,MORIMOTO
249717,300061497,PAR,MARTINO Gerardo (ARG),N,15,V. CACERES
249717,300061497,JPN,OKADA Takeshi (JPN),N,20,INAMOTO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,1,CASILLAS
249717,300061498,POR,Carlos QUEIR�S (POR),S,1,EDUARDO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,3,PIQU�
249717,300061498,POR,Carlos QUEIR�S (POR),S,2,B. ALVES
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,5,PUYOL
249717,300061498,POR,Carlos QUEIR�S (POR),S,6,R. CARVALHO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,6,A.INIESTA
249717,300061498,POR,Carlos QUEIR�S (POR),S,7,RONALDO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,7,DAVID VILLA
249717,300061498,POR,Carlos QUEIR�S (POR),S,11,SIM�O
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,8,XAVI
249717,300061498,POR,Carlos QUEIR�S (POR),S,15,PEPE
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,9,TORRES
249717,300061498,POR,Carlos QUEIR�S (POR),S,16,R. MEIRELES
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,11,CAPDEVILA
249717,300061498,POR,Carlos QUEIR�S (POR),S,18,H. ALMEIDA
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,14,ALONSO
249717,300061498,POR,Carlos QUEIR�S (POR),S,19,TIAGO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,15,RAMOS
249717,300061498,POR,Carlos QUEIR�S (POR),S,21,R. COSTA
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),S,16,SERGIO
249717,300061498,POR,Carlos QUEIR�S (POR),S,23,F. COENTR�O
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,12,V.VALDES
249717,300061498,POR,Carlos QUEIR�S (POR),N,12,BETO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,23,REINA
249717,300061498,POR,Carlos QUEIR�S (POR),N,22,D. FERNANDES
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,2,R.ALBIOL
249717,300061498,POR,Carlos QUEIR�S (POR),N,3,P. FERREIRA
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,4,C.MARCHENA
249717,300061498,POR,Carlos QUEIR�S (POR),N,4,ROLANDO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,10,FABREGAS
249717,300061498,POR,Carlos QUEIR�S (POR),N,8,P. MENDES
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,13,MATA
249717,300061498,POR,Carlos QUEIR�S (POR),N,9,LIEDSON
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,17,ARBELOA
249717,300061498,POR,Carlos QUEIR�S (POR),N,10,DANNY
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,18,PEDRO
249717,300061498,POR,Carlos QUEIR�S (POR),N,13,MIGUEL
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,19,LLORENTE
249717,300061498,POR,Carlos QUEIR�S (POR),N,14,M. VELOSO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,20,J.MARTINEZ
249717,300061498,POR,Carlos QUEIR�S (POR),N,20,DECO
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,21,SILVA
249717,300061498,POR,Carlos QUEIR�S (POR),N,5,DUDA
249717,300061498,ESP,DEL BOSQUE Vicente (ESP),N,22,J.NAVAS
249717,300061498,POR,Carlos QUEIR�S (POR),N,17,R. AMORIM
249718,300061507,NED,Bert VAN MARWIJK (NED),S,1,STEKELENBURG
249718,300061507,BRA,DUNGA (BRA),S,1,JULIO CESAR
249718,300061507,NED,Bert VAN MARWIJK (NED),S,2,VAN DER WIEL
249718,300061507,BRA,DUNGA (BRA),S,2,MAICON
249718,300061507,NED,Bert VAN MARWIJK (NED),S,3,HEITINGA
249718,300061507,BRA,DUNGA (BRA),S,3,L�CIO
249718,300061507,NED,Bert VAN MARWIJK (NED),S,5,V. BRONCKHORST
249718,300061507,BRA,DUNGA (BRA),S,4,JUAN
249718,300061507,NED,Bert VAN MARWIJK (NED),S,6,V. BOMMEL
249718,300061507,BRA,DUNGA (BRA),S,5,FELIPE MELO
249718,300061507,NED,Bert VAN MARWIJK (NED),S,7,KUYT
249718,300061507,BRA,DUNGA (BRA),S,6,M. BASTOS
249718,300061507,NED,Bert VAN MARWIJK (NED),S,8,DE JONG
249718,300061507,BRA,DUNGA (BRA),S,8,G. SILVA
249718,300061507,NED,Bert VAN MARWIJK (NED),S,9,V. PERSIE
249718,300061507,BRA,DUNGA (BRA),S,9,L. FABIANO
249718,300061507,NED,Bert VAN MARWIJK (NED),S,10,SNEIJDER
249718,300061507,BRA,DUNGA (BRA),S,10,KAK�
249718,300061507,NED,Bert VAN MARWIJK (NED),S,11,ROBBEN
249718,300061507,BRA,DUNGA (BRA),S,11,ROBINHO
249718,300061507,NED,Bert VAN MARWIJK (NED),S,13,OOIJER
249718,300061507,BRA,DUNGA (BRA),S,13,D. ALVES
249718,300061507,NED,Bert VAN MARWIJK (NED),N,16,VORM
249718,300061507,BRA,DUNGA (BRA),N,12,GOMES
249718,300061507,NED,Bert VAN MARWIJK (NED),N,22,BOSCHKER
249718,300061507,BRA,DUNGA (BRA),N,22,DONI
249718,300061507,NED,Bert VAN MARWIJK (NED),N,4,MATHIJSEN
249718,300061507,BRA,DUNGA (BRA),N,14,LUIS�O
249718,300061507,NED,Bert VAN MARWIJK (NED),N,12,BOULAHROUZ
249718,300061507,BRA,DUNGA (BRA),N,15,T. SILVA
249718,300061507,NED,Bert VAN MARWIJK (NED),N,14,DE ZEEUW
249718,300061507,BRA,DUNGA (BRA),N,16,GILBERTO
249718,300061507,NED,Bert VAN MARWIJK (NED),N,15,BRAAFHEID
249718,300061507,BRA,DUNGA (BRA),N,17,JOSU�
249718,300061507,NED,Bert VAN MARWIJK (NED),N,17,ELIA
249718,300061507,BRA,DUNGA (BRA),N,19,J. BAPTISTA
249718,300061507,NED,Bert VAN MARWIJK (NED),N,18,SCHAARS
249718,300061507,BRA,DUNGA (BRA),N,20,KLEBERSON
249718,300061507,NED,Bert VAN MARWIJK (NED),N,19,BABEL
249718,300061507,BRA,DUNGA (BRA),N,21,NILMAR
249718,300061507,NED,Bert VAN MARWIJK (NED),N,20,AFELLAY
249718,300061507,BRA,DUNGA (BRA),N,23,GRAFITE
249718,300061507,NED,Bert VAN MARWIJK (NED),N,21,HUNTELAAR
249718,300061507,BRA,DUNGA (BRA),N,18,RAMIRES
249718,300061507,NED,Bert VAN MARWIJK (NED),N,23,VAN DER VAART
249718,300061507,BRA,DUNGA (BRA),N,7,ELANO
249718,300061508,URU,TABAREZ Oscar (URU),S,1,MUSLERA
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,22,KINGSON
249718,300061508,URU,TABAREZ Oscar (URU),S,2,LUGANO
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,2,SARPEI
249718,300061508,URU,TABAREZ Oscar (URU),S,4,FUCILE
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,3,A. GYAN
249718,300061508,URU,TABAREZ Oscar (URU),S,6,VICTORINO
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,4,PANTSIL
249718,300061508,URU,TABAREZ Oscar (URU),S,7,CAVANI
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,5,MENSAH
249718,300061508,URU,TABAREZ Oscar (URU),S,9,SUAREZ
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,6,ANNAN
249718,300061508,URU,TABAREZ Oscar (URU),S,10,FORLAN
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,7,INKOOM
249718,300061508,URU,TABAREZ Oscar (URU),S,15,PEREZ
249718,300061508,GHA,RAJEVAC Milovan (SRB),S,11,MUNTARI
249718,300061508,URU,TABAREZ Oscar (URU),S,16,M.PEREIRA
